05/01/2017 23:22:52,8,0.53,5
05/01/2017 23:22:58,9,0.48,5
05/01/2017 23:23:03,4,0.23,5
05/01/2017 23:23:08,7,0.47,5
05/01/2017 23:23:13,11,0.49,5
05/01/2017 23:23:18,6,0.47,5
05/01/2017 23:23:23,2,0.31,5
05/01/2017 23:23:28,8,0.4,5
05/01/2017 23:23:33,3,0.42,5
05/01/2017 23:23:39,9,0.25,5
05/01/2017 23:23:44,5,0.35,5
05/01/2017 23:23:49,6,0.41,5
05/01/2017 23:23:54,8,0.31,5
05/01/2017 23:23:59,9,0.18,5
05/01/2017 23:24:05,8,0.35,5
05/01/2017 23:24:10,8,0.52,5
05/01/2017 23:24:15,7,0.52,5
05/01/2017 23:24:20,8,0.32,5
05/01/2017 23:24:25,29,0.4,5
05/01/2017 23:24:30,6,0.51,5
05/01/2017 23:24:35,8,0.42,5
05/01/2017 23:24:40,34,0.41,5
05/01/2017 23:24:45,8,0.46,5
05/01/2017 23:24:51,30,0.44,5
05/01/2017 23:24:56,3,0.62,5
05/01/2017 23:25:01,5,0.49,5
05/01/2017 23:25:06,6,0.76,5
05/01/2017 23:25:11,20,0.53,5
05/01/2017 23:25:16,16,0.69,5
05/01/2017 23:25:21,8,0.42,5
05/01/2017 23:25:26,7,0.28,5
05/01/2017 23:25:31,8,0.32,5
05/01/2017 23:25:37,7,0.55,5
05/01/2017 23:25:42,8,0.41,5
05/01/2017 23:25:47,8,0.24,5
05/01/2017 23:25:52,8,-0.09,5
05/01/2017 23:25:58,2,0.79,5
05/01/2017 23:26:03,4,0.55,5
05/01/2017 23:26:08,6,0.45,5
05/01/2017 23:26:13,5,0.53,5
05/01/2017 23:26:18,11,0.3,5
05/01/2017 23:26:23,8,0.2,5
05/01/2017 23:26:28,6,0.04,5
05/01/2017 23:26:33,5,0.28,5
05/01/2017 23:26:39,5,0.63,5
05/01/2017 23:26:44,4,0.44,5
05/01/2017 23:26:49,6,0.31,5
05/01/2017 23:26:54,4,0.38,5
05/01/2017 23:26:59,2,-0.15,5
05/01/2017 23:27:04,5,0.38,5
05/01/2017 23:27:09,10,0.34,5
05/01/2017 23:27:14,6,0.49,5
05/01/2017 23:27:19,5,0.27,5
05/01/2017 23:27:24,8,0.23,5
05/01/2017 23:27:30,6,0.19,5
05/01/2017 23:27:35,30,0.4,5
05/01/2017 23:27:40,6,0.23,5
05/01/2017 23:27:45,24,0.45,5
05/01/2017 23:27:50,8,0.06,5
05/01/2017 23:27:55,27,0.39,5
05/01/2017 23:28:00,7,0.47,5
05/01/2017 23:28:05,8,0.31,5
05/01/2017 23:28:10,6,0.19,5
05/01/2017 23:28:15,8,0.48,5
05/01/2017 23:28:21,6,0.24,5
05/01/2017 23:28:26,9,0.24,5
05/01/2017 23:28:31,4,0.61,5
05/01/2017 23:28:36,6,0.32,5
05/01/2017 23:28:41,1,0.81,5
05/01/2017 23:28:46,4,0.45,5
05/01/2017 23:28:51,2,0.42,5
05/01/2017 23:28:56,10,0.42,5
05/01/2017 23:29:01,4,0.43,5
05/01/2017 23:29:07,10,0.29,5
05/01/2017 23:29:12,8,0.45,5
05/01/2017 23:29:17,6,0.36,5
05/01/2017 23:29:22,7,0.33,5
05/01/2017 23:29:27,6,0.53,5
05/01/2017 23:29:32,6,0.56,5
05/01/2017 23:29:37,12,0.48,5
05/01/2017 23:29:42,6,0.58,5
05/01/2017 23:29:47,4,0.45,5
05/01/2017 23:29:53,3,0.3,5
05/01/2017 23:29:58,8,0.38,5
05/01/2017 23:30:03,5,0.53,5
05/01/2017 23:30:08,14,0.53,5
05/01/2017 23:30:13,11,0.45,5
05/01/2017 23:30:18,7,0.44,5
05/01/2017 23:30:23,9,0.47,5
05/01/2017 23:30:28,3,0.27,5
05/01/2017 23:30:33,7,0.27,5
05/01/2017 23:30:38,6,0.38,5
05/01/2017 23:30:43,3,0.01,5
05/01/2017 23:30:48,3,0.57,5
05/01/2017 23:30:53,10,0.46,5
05/01/2017 23:30:59,9,0.39,5
05/01/2017 23:31:04,5,-0.15,5
05/01/2017 23:31:09,6,0.28,5
05/01/2017 23:31:14,10,0.38,5
05/01/2017 23:31:19,5,0.26,5
05/01/2017 23:31:24,6,0.47,5
05/01/2017 23:31:29,7,0.44,5
05/01/2017 23:31:34,3,0.15,5
05/01/2017 23:31:39,8,0.45,5
05/01/2017 23:31:44,9,0.41,5
05/01/2017 23:31:50,5,0.19,5
05/01/2017 23:31:55,7,0.56,5
05/01/2017 23:32:00,4,0.71,5
05/01/2017 23:32:05,4,0.47,5
05/01/2017 23:32:10,6,0.37,5
05/01/2017 23:32:15,6,0.54,5
05/01/2017 23:32:20,8,0.65,5
05/01/2017 23:32:25,3,0.3,5
05/01/2017 23:32:30,11,0.38,5
05/01/2017 23:32:36,9,0.51,5
05/01/2017 23:32:41,19,0.49,5
05/01/2017 23:32:46,6,0.37,5
05/01/2017 23:32:51,4,0.29,5
05/01/2017 23:32:56,5,0.4,5
05/01/2017 23:33:01,9,0.33,5
05/01/2017 23:33:06,8,0.28,5
05/01/2017 23:33:11,9,0.5,5
05/01/2017 23:33:16,6,0.28,5
05/01/2017 23:33:22,7,0.38,5
05/01/2017 23:33:27,7,0.29,5
05/01/2017 23:33:32,4,0.3,5
05/01/2017 23:33:37,8,0.57,5
05/01/2017 23:33:42,6,0.24,5
05/01/2017 23:33:47,7,0.45,5
05/01/2017 23:33:52,6,0.46,5
05/01/2017 23:33:57,12,0.04,5
05/01/2017 23:34:02,5,0.24,5
05/01/2017 23:34:07,16,0.32,5
05/01/2017 23:34:12,7,0.43,5
05/01/2017 23:34:17,4,0.3,5
05/01/2017 23:34:22,8,0.36,5
05/01/2017 23:34:28,2,0.38,5
05/01/2017 23:34:33,4,0.34,5
05/01/2017 23:34:38,8,0.4,5
05/01/2017 23:34:43,7,0.48,5
05/01/2017 23:34:48,6,0.64,5
05/01/2017 23:34:53,5,0.29,5
05/01/2017 23:34:59,9,0.2,5
05/01/2017 23:35:04,9,0.41,5
05/01/2017 23:35:09,10,0.46,5
05/01/2017 23:35:15,10,0.31,5
05/01/2017 23:35:20,8,0.49,5
05/01/2017 23:35:25,5,0.16,5
05/01/2017 23:35:30,5,0.49,5
05/01/2017 23:35:35,6,0.26,5
05/01/2017 23:35:41,6,0.62,5
05/01/2017 23:35:46,5,0.33,5
05/01/2017 23:35:51,1,0.74,5
05/01/2017 23:35:56,9,0.16,5
05/01/2017 23:36:01,5,0.51,5
05/01/2017 23:36:06,10,0.38,5
05/01/2017 23:36:11,8,0.33,5
05/01/2017 23:36:16,2,0.51,5
05/01/2017 23:36:21,7,0.3,5
05/01/2017 23:36:26,6,0.69,5
05/01/2017 23:36:31,8,0.58,5
05/01/2017 23:36:37,6,0.29,5
05/01/2017 23:36:42,9,0.13,5
05/01/2017 23:36:47,9,0.48,5
05/01/2017 23:36:52,2,0.54,5
05/01/2017 23:36:57,6,0.58,5
05/01/2017 23:37:02,4,0.59,5
05/01/2017 23:37:07,11,0.47,5
05/01/2017 23:37:12,9,0.44,5
05/01/2017 23:37:17,2,0.21,5
05/01/2017 23:37:22,7,0.19,5
05/01/2017 23:37:27,10,0.17,5
05/01/2017 23:37:33,7,0.42,5
05/01/2017 23:37:38,4,0.18,5
05/01/2017 23:37:43,5,0.23,5
05/01/2017 23:37:49,9,0.47,5
05/01/2017 23:37:54,2,0.64,5
05/01/2017 23:37:59,3,0.06,5
05/01/2017 23:38:04,6,0.55,5
05/01/2017 23:38:09,16,0.46,5
05/01/2017 23:38:14,6,0.27,5
05/01/2017 23:38:19,20,0.31,5
05/01/2017 23:38:24,7,0.46,5
05/01/2017 23:38:29,13,0.36,5
05/01/2017 23:38:34,7,0.33,5
05/01/2017 23:38:40,10,0.34,5
05/01/2017 23:38:45,6,0.48,5
05/01/2017 23:38:50,8,0.29,5
05/01/2017 23:38:55,5,0.59,5
05/01/2017 23:39:00,5,0.34,5
05/01/2017 23:39:05,12,0.24,5
05/01/2017 23:39:10,13,0.32,5
05/01/2017 23:39:15,8,0.31,5
05/01/2017 23:39:20,7,0.52,5
05/01/2017 23:39:26,7,0.4,5
05/01/2017 23:39:31,10,0.39,5
05/01/2017 23:39:36,2,0.31,5
05/01/2017 23:39:41,11,0.25,5
05/01/2017 23:39:46,10,0.24,5
05/01/2017 23:39:51,10,0.35,5
05/01/2017 23:39:57,5,0.47,5
05/01/2017 23:40:02,1,-0.13,5
05/01/2017 23:40:07,5,0.3,5
05/01/2017 23:40:12,8,0.37,5
05/01/2017 23:40:17,5,0.11,5
05/01/2017 23:40:22,5,0.17,5
05/01/2017 23:40:27,1,0.42,5
05/01/2017 23:40:32,7,0.05,5
05/01/2017 23:40:38,9,-0.16,5
05/01/2017 23:40:43,6,0.39,5
05/01/2017 23:40:48,9,0.48,5
05/01/2017 23:40:53,8,0.55,5
05/01/2017 23:40:58,6,0.29,5
05/01/2017 23:41:03,9,0.44,5
05/01/2017 23:41:08,14,0.22,5
05/01/2017 23:41:13,6,0.27,5
05/01/2017 23:41:18,7,0.31,5
05/01/2017 23:41:23,2,0.07,5
05/01/2017 23:41:28,5,0.48,5
05/01/2017 23:41:33,4,-0.01,5
05/01/2017 23:41:38,6,0.21,5
05/01/2017 23:41:44,7,0.48,5
05/01/2017 23:41:49,5,0.29,5
05/01/2017 23:41:54,10,0.27,5
05/01/2017 23:41:59,3,0.69,5
05/01/2017 23:42:04,11,0.35,5
05/01/2017 23:42:09,3,-0.02,5
05/01/2017 23:42:14,6,0.22,5
05/01/2017 23:42:19,5,0.07,5
05/01/2017 23:42:25,2,0.21,5
05/01/2017 23:42:30,8,0.49,5
05/01/2017 23:42:35,6,0.41,5
05/01/2017 23:42:40,8,0.29,5
05/01/2017 23:42:45,6,0.4,5
05/01/2017 23:42:50,9,0.4,5
05/01/2017 23:42:55,14,0.29,5
05/01/2017 23:43:00,3,0.16,5
05/01/2017 23:43:05,6,0.48,5
05/01/2017 23:43:10,5,0.42,5
05/01/2017 23:43:15,5,0.36,5
05/01/2017 23:43:20,3,0.51,5
05/01/2017 23:43:26,4,0.27,5
05/01/2017 23:43:31,8,0.45,5
05/01/2017 23:43:36,4,-0.06,5
05/01/2017 23:43:41,4,0.48,5
05/01/2017 23:43:46,5,0.13,5
05/01/2017 23:43:51,5,0.42,5
05/01/2017 23:43:56,4,0.34,5
05/01/2017 23:44:01,7,0.29,5
05/01/2017 23:44:06,10,0.18,5
05/01/2017 23:44:11,7,0.2,5
05/01/2017 23:44:17,7,0.21,5
05/01/2017 23:44:22,5,0.04,5
05/01/2017 23:44:27,5,0.35,5
05/01/2017 23:44:32,7,0.25,5
05/01/2017 23:44:37,6,0.12,5
05/01/2017 23:44:42,9,0.44,5
05/01/2017 23:44:47,7,0.25,5
05/01/2017 23:44:52,11,0.24,5
05/01/2017 23:44:57,9,0.52,5
05/01/2017 23:45:02,5,0.33,5
05/01/2017 23:45:07,7,0.47,5
05/01/2017 23:45:12,7,0.25,5
05/01/2017 23:45:17,6,0.56,5
05/01/2017 23:45:23,3,-0.16,5
05/01/2017 23:45:28,10,0.19,5
05/01/2017 23:45:33,9,0.22,5
05/01/2017 23:45:38,10,0.37,5
05/01/2017 23:45:44,4,0.32,5
05/01/2017 23:45:49,10,0.22,5
05/01/2017 23:45:54,5,0.02,5
05/01/2017 23:45:59,3,-0.0,5
05/01/2017 23:46:04,5,0.07,5
05/01/2017 23:46:09,3,-0.19,5
05/01/2017 23:46:14,11,0.16,5
05/01/2017 23:46:19,9,0.35,5
05/01/2017 23:46:24,3,0.28,5
05/01/2017 23:46:29,9,0.27,5
05/01/2017 23:46:35,4,0.74,5
05/01/2017 23:46:40,8,0.32,5
05/01/2017 23:46:45,8,0.39,5
05/01/2017 23:46:50,8,0.29,5
05/01/2017 23:46:55,5,0.28,5
05/01/2017 23:47:00,12,0.29,5
05/01/2017 23:47:05,4,0.25,5
05/01/2017 23:47:10,5,0.36,5
05/01/2017 23:47:15,5,0.15,5
05/01/2017 23:47:20,4,0.45,5
05/01/2017 23:47:26,8,0.49,5
05/01/2017 23:47:31,11,0.29,5
05/01/2017 23:47:36,12,0.45,5
05/01/2017 23:47:41,5,0.58,5
05/01/2017 23:47:47,3,0.41,5
05/01/2017 23:47:52,4,0.24,5
05/01/2017 23:47:57,9,0.41,5
05/01/2017 23:48:02,4,-0.18,5
05/01/2017 23:48:07,6,0.27,5
05/01/2017 23:48:12,9,0.38,5
05/01/2017 23:48:17,7,0.05,5
05/01/2017 23:48:22,3,0.22,5
05/01/2017 23:48:27,7,0.28,5
05/01/2017 23:48:32,5,0.13,5
05/01/2017 23:48:38,4,0.21,5
05/01/2017 23:48:43,8,0.38,5
05/01/2017 23:48:48,6,0.45,5
05/01/2017 23:48:53,10,0.18,5
05/02/2017 00:43:05,6,0.35,5
05/02/2017 00:43:10,10,0.41,5
05/02/2017 00:43:15,5,0.25,5
05/02/2017 00:43:21,4,0.47,5
05/02/2017 00:43:26,7,0.46,5
05/02/2017 00:43:31,3,0.26,5
05/02/2017 00:43:36,8,0.16,5
05/02/2017 00:43:41,9,0.39,5
05/02/2017 00:43:46,2,0.42,5
05/02/2017 00:43:51,9,0.35,5
05/02/2017 00:43:57,4,0.18,5
05/02/2017 00:44:02,2,0.21,5
05/02/2017 00:44:07,6,0.59,5
05/02/2017 00:44:13,4,0.4,5
05/02/2017 00:44:18,9,0.32,5
05/02/2017 00:44:23,9,0.38,5
05/02/2017 00:44:28,7,0.24,5
05/02/2017 00:44:33,6,0.26,5
05/02/2017 00:44:39,4,0.18,5
05/02/2017 00:44:45,0,N/A,6
05/02/2017 00:44:50,8,0.5,5
05/02/2017 00:44:55,6,0.17,5
05/02/2017 00:45:00,5,0.1,5
05/02/2017 00:45:06,12,0.65,5
05/02/2017 00:45:11,7,0.2,5
05/02/2017 00:45:16,8,0.44,5
05/02/2017 00:45:21,6,0.36,5
05/02/2017 00:45:26,2,0.42,5
05/02/2017 00:45:31,7,0.38,5
05/02/2017 00:45:36,7,0.08,5
05/02/2017 00:45:41,3,0.05,5
05/02/2017 00:45:46,7,0.45,5
05/02/2017 00:45:51,5,0.03,5
05/02/2017 00:45:56,7,0.48,5
05/02/2017 00:46:02,7,0.25,5
05/02/2017 00:46:07,3,0.0,5
05/02/2017 00:46:12,5,0.36,5
05/02/2017 00:46:17,7,0.33,5
05/02/2017 00:46:22,10,0.11,5
05/02/2017 00:46:27,6,0.43,5
05/02/2017 00:46:33,6,0.36,5
05/02/2017 00:46:38,5,0.36,5
05/02/2017 00:46:43,8,0.34,5
05/02/2017 00:46:48,6,0.52,5
05/02/2017 00:46:54,3,0.47,5
05/02/2017 00:46:59,6,-0.08,5
05/02/2017 00:47:04,3,0.34,5
05/02/2017 00:47:09,12,0.31,5
05/02/2017 00:47:14,5,0.15,5
05/02/2017 00:47:20,4,0.42,5
05/02/2017 00:47:25,5,0.26,5
05/02/2017 00:47:30,5,0.34,5
05/02/2017 00:47:35,5,0.07,5
05/02/2017 00:47:40,3,0.3,5
05/02/2017 00:47:45,8,0.21,5
05/02/2017 00:47:50,6,0.25,5
05/02/2017 00:47:56,3,0.4,5
05/02/2017 00:48:01,10,0.31,5
05/02/2017 00:48:06,0,N/A,5
05/02/2017 00:48:11,5,0.24,5
05/02/2017 00:48:16,6,0.32,5
05/02/2017 00:48:21,7,0.33,5
05/02/2017 00:48:26,5,0.5,5
05/02/2017 00:48:31,5,0.44,5
05/02/2017 00:48:36,6,0.33,5
05/02/2017 00:48:42,2,0.36,5
05/02/2017 00:48:47,4,-0.07,5
05/02/2017 00:48:53,3,0.23,5
05/02/2017 00:48:58,6,0.33,5
05/02/2017 00:49:03,7,0.31,5
05/02/2017 00:49:08,14,0.4,5
05/02/2017 00:49:13,8,0.27,5
05/02/2017 00:49:18,4,0.29,5
05/02/2017 00:49:23,5,0.07,5
05/02/2017 00:49:29,11,0.5,5
05/02/2017 00:49:34,6,0.02,5
05/02/2017 00:49:39,8,0.37,5
05/02/2017 00:49:44,6,0.45,5
05/02/2017 00:49:49,6,0.42,5
05/02/2017 00:49:54,6,0.1,5
05/02/2017 00:49:59,9,0.46,5
05/02/2017 00:50:04,9,0.5,5
05/02/2017 00:50:09,7,0.45,5
05/02/2017 00:50:14,3,0.27,5
05/02/2017 00:50:19,8,0.39,5
05/02/2017 00:50:24,11,0.3,5
05/02/2017 00:50:30,8,0.48,5
05/02/2017 00:50:35,6,0.4,5
05/02/2017 00:50:40,11,0.34,5
05/02/2017 00:50:45,6,0.34,5
05/02/2017 00:50:50,7,0.2,5
05/02/2017 00:50:55,3,0.44,5
05/02/2017 00:51:00,6,0.01,5
05/02/2017 00:51:06,7,0.61,5
05/02/2017 00:51:11,3,0.24,5
05/02/2017 00:51:16,5,0.3,5
05/02/2017 00:51:21,6,0.27,5
05/02/2017 00:51:26,5,0.4,5
05/02/2017 00:51:31,3,-0.01,5
05/02/2017 00:51:36,3,0.15,5
05/02/2017 00:51:41,0,N/A,5
05/02/2017 00:51:46,8,0.53,5
05/02/2017 00:51:52,4,0.55,5
05/02/2017 00:51:57,1,0.84,5
05/02/2017 00:52:02,2,0.46,5
05/02/2017 00:52:07,3,0.14,5
05/02/2017 00:52:12,5,0.23,5
05/02/2017 00:52:17,5,0.35,5
05/02/2017 00:52:22,8,0.06,5
05/02/2017 00:52:27,1,0.68,5
05/02/2017 00:52:32,4,0.62,5
05/02/2017 00:52:37,5,0.38,5
05/02/2017 00:52:42,2,0.42,5
05/02/2017 00:52:48,6,0.4,5
05/02/2017 00:52:53,3,0.65,5
05/02/2017 00:52:58,4,0.33,5
05/02/2017 00:53:03,4,-0.03,5
05/02/2017 00:53:09,9,0.25,5
05/02/2017 00:53:14,5,0.2,5
05/02/2017 00:53:19,5,0.03,5
05/02/2017 00:53:24,8,0.48,5
05/02/2017 00:53:29,7,0.27,5
05/02/2017 00:53:34,8,0.26,5
05/02/2017 00:53:39,7,0.14,5
05/02/2017 00:53:45,4,0.55,5
05/02/2017 00:53:50,7,0.18,5
05/02/2017 00:53:55,5,0.53,5
05/02/2017 00:54:00,10,0.26,5
05/02/2017 00:54:05,8,0.47,5
05/02/2017 00:54:10,4,0.38,5
05/02/2017 00:54:15,3,0.6,5
05/02/2017 00:54:21,2,0.42,5
05/02/2017 00:54:26,5,0.43,5
05/02/2017 00:54:31,5,0.59,5
05/02/2017 00:54:36,1,0.24,5
05/02/2017 00:54:41,6,0.12,5
05/02/2017 00:54:46,4,0.2,5
05/02/2017 00:54:52,6,0.1,5
05/02/2017 00:54:57,3,0.41,5
05/02/2017 00:55:02,2,0.55,5
05/02/2017 00:55:07,6,0.28,5
05/02/2017 00:55:12,13,0.29,5
05/02/2017 00:55:17,14,0.33,5
05/02/2017 00:55:22,7,0.35,5
05/02/2017 00:55:27,4,0.39,5
05/02/2017 00:55:32,4,-0.08,5
05/02/2017 00:55:37,5,0.23,5
05/02/2017 00:55:42,4,-0.06,5
05/02/2017 00:55:48,5,-0.16,5
05/02/2017 00:55:53,2,0.72,5
05/02/2017 00:55:59,3,0.36,5
05/02/2017 00:56:04,6,0.13,5
05/02/2017 00:56:09,6,0.54,5
05/02/2017 00:56:14,10,0.22,5
05/02/2017 00:56:19,11,0.31,5
05/02/2017 00:56:25,5,0.34,5
05/02/2017 00:56:30,5,-0.05,5
05/02/2017 00:56:35,5,0.49,5
05/02/2017 00:56:40,9,0.28,5
05/02/2017 00:56:46,8,0.22,5
05/02/2017 00:56:51,7,0.54,5
05/02/2017 00:56:56,7,0.33,5
05/02/2017 00:57:01,8,0.24,5
05/02/2017 00:57:06,4,0.65,5
05/02/2017 00:57:12,11,0.01,5
05/02/2017 00:57:17,8,0.36,5
05/02/2017 00:57:22,10,0.49,5
05/02/2017 00:57:27,6,0.43,5
05/02/2017 00:57:32,3,0.52,5
05/02/2017 00:57:37,9,0.39,5
05/02/2017 00:57:42,7,0.52,5
05/02/2017 00:57:47,9,0.3,5
05/02/2017 00:57:53,8,0.36,5
05/02/2017 00:57:58,3,0.53,5
05/02/2017 00:58:03,1,0.48,5
05/02/2017 00:58:08,5,0.07,5
05/02/2017 00:58:13,5,0.21,5
05/02/2017 00:58:18,7,0.14,5
05/02/2017 00:58:23,6,0.3,5
05/02/2017 00:58:28,2,0.71,5
05/02/2017 00:58:33,3,0.14,5
05/02/2017 00:58:38,7,0.34,5
05/02/2017 00:58:44,7,0.31,5
05/02/2017 00:58:49,3,0.49,5
05/02/2017 00:58:54,6,0.25,5
05/02/2017 00:58:59,7,0.41,5
05/02/2017 00:59:04,6,0.45,5
05/02/2017 00:59:09,6,0.43,5
05/02/2017 00:59:14,16,0.48,5
05/02/2017 00:59:19,4,0.38,5
05/02/2017 00:59:25,7,0.15,5
05/02/2017 00:59:30,5,0.6,5
05/02/2017 00:59:35,6,0.26,5
05/02/2017 00:59:40,8,0.3,5
05/02/2017 00:59:46,5,0.67,5
05/02/2017 00:59:51,3,0.03,5
05/02/2017 00:59:56,3,0.39,5
05/02/2017 01:00:01,5,0.4,5
05/02/2017 01:00:06,19,0.26,5
05/02/2017 01:00:11,10,0.39,5
05/02/2017 01:00:16,11,0.19,5
05/02/2017 01:00:21,10,0.4,5
05/02/2017 01:00:27,12,0.27,5
05/02/2017 01:00:32,9,0.33,5
05/02/2017 01:00:37,8,0.45,5
05/02/2017 01:00:42,8,0.28,5
05/02/2017 01:00:47,8,0.4,5
05/02/2017 01:00:52,8,0.4,5
05/02/2017 01:00:57,9,0.47,5
05/02/2017 01:01:02,7,0.45,5
05/02/2017 01:01:07,12,0.37,5
05/02/2017 01:01:12,10,0.29,5
05/02/2017 01:01:17,9,0.15,5
05/02/2017 01:01:22,9,0.38,5
05/02/2017 01:01:27,6,0.37,5
05/02/2017 01:01:32,10,0.42,5
05/02/2017 01:01:37,10,0.25,5
05/02/2017 01:01:42,7,0.33,5
05/02/2017 01:01:48,6,0.2,5
05/02/2017 01:01:53,2,0.39,5
05/02/2017 01:01:58,6,0.52,5
05/02/2017 01:02:03,7,0.45,5
05/02/2017 01:02:08,6,0.44,5
05/02/2017 01:02:14,9,0.47,5
05/02/2017 01:02:19,10,0.19,5
05/02/2017 01:02:24,3,-0.5,5
05/02/2017 01:02:29,7,0.31,5
05/02/2017 01:02:34,8,0.42,5
05/02/2017 01:02:39,5,0.37,5
05/02/2017 01:02:44,7,0.31,5
05/02/2017 01:02:50,10,0.33,5
05/02/2017 01:02:55,7,0.46,5
05/02/2017 01:03:00,3,0.51,5
05/02/2017 01:03:05,6,0.41,5
05/02/2017 01:03:10,7,0.27,5
05/02/2017 01:03:15,5,0.28,5
05/02/2017 01:03:20,7,0.2,5
05/02/2017 01:03:25,2,0.45,5
05/02/2017 01:03:30,8,0.52,5
05/02/2017 01:03:36,7,0.53,5
05/02/2017 01:03:41,8,0.24,5
05/02/2017 01:03:46,7,0.47,5
05/02/2017 01:03:51,3,0.73,5
05/02/2017 01:03:56,1,0.74,5
05/02/2017 01:04:01,7,0.41,5
05/02/2017 01:04:06,6,0.32,5
05/02/2017 01:04:11,5,0.35,5
05/02/2017 01:04:16,9,0.54,5
05/02/2017 01:04:22,5,0.65,5
05/02/2017 01:04:27,7,0.49,5
05/02/2017 01:04:32,4,0.38,5
05/02/2017 01:04:37,7,0.39,5
05/02/2017 01:04:42,1,0.69,5
05/02/2017 01:04:47,8,0.34,5
05/02/2017 01:04:52,6,-0.0,5
05/02/2017 01:04:57,5,0.64,5
05/02/2017 01:05:02,7,0.33,5
05/02/2017 01:05:07,8,0.53,5
05/02/2017 01:05:13,7,0.07,5
05/02/2017 01:05:18,6,0.4,5
05/02/2017 01:05:23,5,0.27,5
05/02/2017 01:05:28,13,0.29,5
05/02/2017 01:05:33,4,0.25,5
05/02/2017 01:05:38,16,0.35,5
05/02/2017 01:05:44,6,0.18,5
05/02/2017 01:05:49,8,0.22,5
05/02/2017 01:05:54,5,0.0,5
05/02/2017 01:05:59,4,0.63,5
05/02/2017 01:06:04,8,0.64,5
05/02/2017 01:06:09,3,0.45,5
05/02/2017 01:06:14,5,0.28,5
05/02/2017 01:06:19,2,-0.13,5
05/02/2017 01:06:25,7,0.58,5
05/02/2017 01:06:30,6,0.21,5
05/02/2017 01:06:35,3,0.51,5
05/02/2017 01:06:40,5,0.65,5
05/02/2017 01:06:45,4,0.34,5
05/02/2017 01:06:50,8,0.32,5
05/02/2017 01:06:55,8,0.34,5
05/02/2017 01:07:01,7,0.46,5
05/02/2017 01:07:06,6,0.39,5
05/02/2017 01:07:11,6,0.36,5
05/02/2017 01:07:16,8,0.37,5
05/02/2017 01:07:21,6,0.46,5
05/02/2017 01:07:26,4,0.53,5
05/02/2017 01:07:31,7,0.4,5
05/02/2017 01:07:36,8,0.42,5
05/02/2017 01:07:41,8,0.57,5
05/02/2017 01:07:46,8,0.49,5
05/02/2017 01:07:51,4,0.03,5
05/02/2017 01:07:57,6,0.35,5
05/02/2017 01:08:02,5,0.53,5
05/02/2017 01:08:07,6,0.42,5
05/02/2017 01:08:12,5,0.24,5
05/02/2017 01:08:17,7,0.2,5
05/02/2017 01:08:22,7,0.18,5
05/02/2017 01:08:27,10,0.49,5
05/02/2017 01:08:33,2,0.45,5
05/02/2017 01:08:38,4,0.17,5
05/02/2017 01:08:43,2,0.42,5
05/02/2017 01:08:48,3,0.35,5
05/02/2017 01:08:53,8,0.46,5
05/02/2017 01:08:58,4,0.61,5
05/02/2017 01:09:04,3,0.19,5
05/02/2017 01:09:09,6,0.34,5
05/02/2017 01:09:14,5,0.19,5
05/02/2017 01:09:19,2,0.27,5
05/02/2017 01:09:24,3,0.44,5
05/02/2017 01:09:29,7,0.56,5
05/02/2017 01:09:34,8,0.53,5
05/02/2017 01:09:39,16,0.14,5
05/02/2017 01:09:45,38,0.05,5
05/02/2017 01:09:50,4,0.4,5
05/02/2017 01:09:55,5,0.43,5
05/02/2017 01:10:00,3,0.54,5
05/02/2017 01:10:05,10,0.43,5
05/02/2017 01:10:10,4,0.14,5
05/02/2017 01:10:15,2,0.72,5
05/02/2017 01:10:20,8,0.37,5
05/02/2017 01:10:25,9,0.26,5
05/02/2017 01:10:30,3,0.65,5
05/02/2017 01:10:35,4,0.34,5
05/02/2017 01:10:40,9,0.27,5
05/02/2017 01:10:45,7,0.42,5
05/02/2017 01:10:51,4,-0.06,5
05/02/2017 01:10:56,1,-0.03,5
05/02/2017 01:11:01,6,0.36,5
05/02/2017 01:11:06,5,0.11,5
05/02/2017 01:11:11,12,0.44,5
05/02/2017 01:11:16,5,0.58,5
05/02/2017 01:11:21,10,0.16,5
05/02/2017 01:11:27,5,0.52,5
05/02/2017 01:11:32,3,0.34,5
05/02/2017 01:11:37,2,-0.41,5
05/02/2017 01:11:42,3,0.39,5
05/02/2017 01:11:47,5,0.18,5
05/02/2017 01:11:52,7,0.28,5
05/02/2017 01:11:58,4,0.58,5
05/02/2017 01:12:03,6,0.5,5
05/02/2017 01:12:08,5,0.13,5
05/02/2017 01:12:13,9,0.4,5
05/02/2017 01:12:18,7,0.35,5
05/02/2017 01:12:23,4,0.36,5
05/02/2017 01:12:28,2,0.66,5
05/02/2017 01:12:33,6,0.26,5
05/02/2017 01:12:38,9,0.29,5
05/02/2017 01:12:46,1,0.69,7
05/02/2017 01:12:52,15,0.36,5
05/02/2017 01:12:57,6,0.42,5
05/02/2017 01:13:02,8,0.35,5
05/02/2017 01:13:07,7,0.44,5
05/02/2017 01:13:12,6,0.24,5
05/02/2017 01:13:17,2,0.5,5
05/02/2017 01:13:22,6,0.39,5
05/02/2017 01:13:27,10,0.43,5
05/02/2017 01:13:32,7,0.16,5
05/02/2017 01:13:37,9,0.51,5
05/02/2017 01:13:43,6,0.33,5
05/02/2017 01:13:48,2,0.59,5
