05/01/2017 06:25:52,10,-0.01,5
05/01/2017 06:25:57,10,0.09,5
05/01/2017 06:26:02,14,0.03,5
05/01/2017 06:26:07,25,0.19,5
05/01/2017 06:26:12,34,0.3,5
05/01/2017 06:26:18,21,0.2,5
05/01/2017 06:26:23,33,-0.01,5
05/01/2017 06:26:29,14,0.1,5
05/01/2017 06:26:34,22,-0.03,5
05/01/2017 06:26:39,35,0.08,5
05/01/2017 06:26:45,109,0.05,5
05/01/2017 06:26:50,22,-0.02,5
05/01/2017 06:26:55,15,0.08,5
05/01/2017 06:27:00,16,0.05,5
05/01/2017 06:27:05,15,0.1,5
05/01/2017 06:27:10,27,0.08,5
05/01/2017 06:27:15,20,0.07,5
05/01/2017 06:27:20,29,0.22,5
05/01/2017 06:27:25,24,0.07,5
05/01/2017 06:27:31,19,-0.02,5
05/01/2017 06:27:36,16,-0.01,5
05/01/2017 06:27:41,13,-0.08,5
05/01/2017 06:27:46,21,0.08,5
05/01/2017 06:27:52,40,0.05,5
05/01/2017 06:27:57,21,-0.04,5
05/01/2017 06:28:02,30,-0.01,5
05/01/2017 06:28:07,13,-0.09,5
05/01/2017 06:28:12,16,-0.01,5
05/01/2017 06:28:17,74,0.36,5
05/01/2017 06:28:26,39,0.05,8
05/01/2017 06:28:31,58,0.09,5
05/01/2017 06:28:36,13,0.07,5
05/01/2017 06:28:41,24,0.31,5
05/01/2017 06:28:46,20,0.18,5
05/01/2017 06:28:51,25,0.26,5
05/01/2017 06:28:56,21,0.15,5
05/01/2017 06:29:01,21,0.36,5
05/01/2017 06:29:07,18,-0.1,5
05/01/2017 06:29:12,18,-0.04,5
05/01/2017 06:29:17,17,-0.07,5
05/01/2017 06:29:22,26,0.05,5
05/01/2017 06:29:27,28,-0.05,5
05/01/2017 06:29:32,25,0.11,5
05/01/2017 06:29:37,18,0.12,5
05/01/2017 06:29:42,8,0.18,5
05/01/2017 06:29:47,10,0.31,5
05/01/2017 06:29:52,12,-0.05,5
05/01/2017 06:29:57,13,0.11,5
05/01/2017 06:30:02,9,-0.0,5
05/01/2017 06:30:08,27,0.19,5
05/01/2017 06:30:13,32,0.03,5
05/01/2017 06:30:19,38,-0.04,6
05/01/2017 06:30:24,36,0.11,5
05/01/2017 06:30:29,11,0.11,5
05/01/2017 06:30:34,21,0.07,5
05/01/2017 06:30:39,28,-0.0,5
05/01/2017 06:30:44,30,-0.07,5
05/01/2017 06:30:49,43,0.13,5
05/01/2017 06:30:55,22,0.15,5
05/01/2017 06:31:00,25,0.18,5
05/01/2017 06:31:05,24,0.12,5
05/01/2017 06:31:10,15,-0.02,5
05/01/2017 06:31:15,20,0.1,5
05/01/2017 06:31:21,13,0.07,5
05/01/2017 06:31:26,21,0.18,5
05/01/2017 06:31:31,25,0.15,5
05/01/2017 06:31:36,36,0.18,5
05/01/2017 06:31:41,20,0.02,5
05/01/2017 06:31:46,12,0.14,5
05/01/2017 06:31:51,23,0.12,5
05/01/2017 06:31:57,16,0.04,5
05/01/2017 06:32:02,9,-0.03,5
05/01/2017 06:32:07,24,-0.09,5
05/01/2017 06:32:12,26,0.01,5
05/01/2017 06:32:17,21,0.2,5
05/01/2017 06:32:23,22,0.1,5
05/01/2017 06:32:28,23,-0.18,5
